Service Request Description,Department,Method Received,Created Date,Block/Address,Street,Ward,Sub-Type
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/18/2020 16:11,13##,TECUMSEH,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/1/2020 9:41,19##,CLOVER,WARD 7, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,5/2/2020 18:30, , ,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/5/2020 11:50,15##,LINCOLN,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,5/9/2020 0:15, , ,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/21/2020 13:21, ,TECUMSEH RD E & BALFOUR BLVD,WARD 8, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/7/2020 12:52, ,CABANA RD E & PROVINCIAL RD,WARD 9, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/6/2020 10:55,16##,COLLEGE,WARD 2, 
Road Maintenance,"Contracts, Field Services & Maintenance",E-Mail,2/3/2020 15:22, ,GOYEAU ST & PARK ST E,WARD 3, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/3/2020 15:19,950##,AVON,WARD 1, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/3/2020 17:01,950##,AVON,WARD 1, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/14/2020 9:11,9222##,EC ROW OFF,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,5/15/2020 8:34, , ,WARD 1, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/19/2020 9:33,10##,PARENT,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/8/2020 10:15,9888##,EC ROW ON,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",E-Mail,4/28/2020 8:49, ,OJIBWAY PKY & MORTON DR,WARD 1, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/11/2020 12:15, ,PRATT PL & WYANDOTTE ST E,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/14/2020 14:04,25##,CADILLAC,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/24/2020 11:07, ,HOWARD AVE & CABANA RD E,WARD 9, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/27/2020 10:01, ,ONTARIO ST & REEDMERE RD,WARD 6, 
Road Maintenance,"Contracts, Field Services & Maintenance",E-Mail,1/27/2020 11:20, ,NORFOLK ST & CURRY AVE,WARD 1, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/27/2020 12:16,30##,WOODLAWN,WARD 9, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/24/2020 9:18,9##,VIRGINIA,WARD 6, 
Road Maintenance,"Contracts, Field Services & Maintenance",E-Mail,3/2/2020 14:47, ,RIVERSIDE DR W & HURON CHURCH RD,WARD 2, 
Road Maintenance,"Contracts, Field Services & Maintenance",E-Mail,3/3/2020 14:27, ,LOGAN AVE & HOWARD AVE,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/5/2020 16:13, ,PARENT AVE & NIAGARA ST,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/6/2020 10:12, ,RIVERSIDE DR W & HURON CHURCH RD,WARD 2, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/4/2020 12:21,41##,TECUMSEH,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/17/2020 9:49,112##,RIVERSIDE,WARD 7, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,3/25/2020 10:13, , ,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",E-Mail,5/4/2020 10:12,18##,COLUMBIA,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",E-Mail,5/19/2020 9:45,9444##,EC ROW ON,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/22/2020 13:07,22##,LONGFELLOW,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,4/9/2020 13:55, ,LANGLOIS AVE & GILES BLVD E,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/24/2020 9:35, ,NORTH TALBOT RD & HOWARD AVE,WARD 1, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/21/2020 14:32,8##,GRAND MARAIS,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,1/19/2020 13:44, , ,WARD 7, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,4/8/2020 12:11, , ,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/10/2020 12:31,23##,CHILVER,WARD 4, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/5/2020 11:52, ,WOODLAWN AVE & SYDNEY AVE,WARD 9, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/11/2020 16:46,9666##,EC ROW OFF,WARD 9, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/5/2020 12:01,14##,ALBERT,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/11/2020 14:25, ,COLLEGE AVE & FELIX AVE,WARD 2, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,4/22/2020 17:54, , ,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/10/2020 8:53,30##,WOODLAWN,WARD 9, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/3/2020 16:20, ,CENTRAL AVE & TECUMSEH RD E,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,5/7/2020 15:53, , ,WARD 8, 
Road Maintenance,"Contracts, Field Services & Maintenance",Web Intake,4/14/2020 12:59, , ,WARD 3, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/30/2020 11:41,30##,MORRIS,WARD 1, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/5/2020 11:02, ,LABELLE ST & DOMINION BLVD,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/10/2020 10:09,110##,STONESCAPE,WARD 7, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/24/2020 10:05,8##,PILLETTE,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/25/2020 13:10,14##,WINDSOR,WARD 3, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,1/27/2020 12:00,31##,ELMWOOD,WARD 7, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/26/2020 14:32, ,GRAND MARAIS RD W & DOMINION BLVD,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,4/17/2020 10:16,36##,BARRYMORE,WARD 2, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,2/11/2020 13:11, ,LABELLE ST & ACADEMY DR,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",E-Mail,2/11/2020 14:45, ,JEFFERSON BLVD & TECUMSEH RD E,WARD 8, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/11/2020 9:23, ,HURON CHURCH RD & WYANDOTTE ST W,WARD 2, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,3/12/2020 11:13,32##,PARKWOOD,WARD 9, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/7/2020 11:42,19##,BERNARD,WARD 5, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/19/2020 15:42, ,RIVERSIDE DR W & HURON CHURCH RD,WARD 2, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/14/2020 15:59,11##,GRAND MARAIS,WARD 10, 
Road Maintenance,"Contracts, Field Services & Maintenance",Phone,5/19/2020 15:18, ,DIEPPE ST & CEDARVIEW ST,WARD 6, 
